LOCE6A91DB9C2664D3CA0210EECF8951544,3500 Dundas St E (DT),-79.82458,43.39134,3500 Dundas St E,Burlington,ON,L7R3X4,Timmy
LOCE47AEE355902472F98FFA980E18AD5E0,2971 Walkers Line (DT),-79.82349,43.39218,2971 Walkers Line,Burlington,ON,L7R3X4,Timmy
LOCAE85440B5D5F43C3A6C6D792AB123661,239 King St W,-79.87641,43.2587,239 King St W,Hamilton,ON,L8P1A7,Timmy
LOC195496D83BAC46228465E7E78F10F027,133 Bay St N (DT),-79.87208,43.26203,133 Bay St N,Hamilton,ON,L8R2P5,Timmy
LOC6C7491DC261E405B8538F5B203926949,7502 Trafalgar Rd (DT),-79.82561,43.56782,7502 Trafalgar Rd,Hornby,ON,L0P1E0,Timmy
LOC05C6AC2814C2497FB53BB5173A7F68AE,Mohawk College,-79.88389,43.23915,135 Fennell Ave,Hamilton,ON,L8N3T2,Timmy
LOCBCEB831A3F914464BC279D2E609B9C82,Jackson Square,-79.87062,43.25709,162 - 100 King St W,Hamilton,ON,L8P1A2,Timmy
LOCE3503C44106F4E00AB11C0718A22C51A,10 Samnah Cres (DT),-80.87755,43.01624,10 Samnah Cres,Ingersoll,ON,N5C3J7,Timmy
LOC835DF91005A1473BA1660836265C0089,434 Plains Rd E,-79.8384,43.31757,434 Plains Rd E,Burlington,ON,L7T2E1,Timmy
LOC200FEE3B86A1437EA344FEE68C2493C9,Park Place Plaza,-79.86785,43.25627,35 King St E,Hamilton,ON,L8N4A9,Timmy
LOC8348EC627C1445E89E8CD77CAB8CF945,80 John St S,-79.86757,43.25367,80 John St S,Hamilton,ON,L8N2C1,Timmy
LOCCC97C6030D3A4076BD89105D8B670173,1220 Brant St (DT),-79.82491,43.34348,1220 Brant St,Burlington,ON,L7P1X8,Timmy
LOC6F948DD2BCC04EDD99CCC1BE4E647C6D,Mountain Plaza,-79.87774,43.23719,K3 - 661 Upper James,Hamilton,ON,L9C5R8,Timmy
LOCF9EB7208E8924D1FBD6C3A997577B863,894 Upper James St S,-79.88282,43.22605,894 Upper James St S,Hamilton,ON,L9C3A5,Timmy
LOCE423325ABB6841C2A85BE02740E8EA73,Hester Esso (DT),-79.8831,43.22539,917 Upper James,Hamilton,ON,L9C3A3,Timmy
LOCAFE5CD46F6154EE68F74EFC0DDF7EB99,182 Elora St N (DT),-80.88279,43.91892,182 Elora St N,Harriston,ON,N0G1Z0,Timmy
LOC2C4325FF78134E50822B26034E624EDB,Hamilton Airport,-79.93309,43.16393,9300 Airport Rd,Mount Hope,ON,L0R1W0,Timmy
LOCEE309D275AFA40BCB5978DD264653443,222 Barton St E (DT),-79.85709,43.26143,222 Barton St E,Hamilton,ON,L8L2W8,Timmy
LOCC2477159268C4B28B2C3B96B3F08AB46,1341 Upper James St (DT),-79.88907,43.21134,1341 Upper James St,Hamilton,ON,L9C3B3,Timmy
LOCC8502E4794364E34B9D675AB24116820,1341 Upper James St (DT),-79.88907,43.21134,1341 Upper James St,Hamilton,ON,L9C3B3,Timmy
LOC64916871073E474AA032ADC9C2909F7B,230 Centennial Rd (DT),-80.11799,43.90261,230 Centennial Rd,Orangeville,ON,L9W5K9,Timmy
LOCF90BBF56178D464AB3612203D912C8D0,257 Main St E (DT),-79.85967,43.25272,257 Main St E,Hamilton,ON,L8N1H4,Timmy
LOC1BD039B1A91145B6AA4B333ECA4CBB4F,25 Rymal Rd W (DT),-79.89441,43.2028,25 Rymal Rd W,Hamilton,ON,L9B1B5,Timmy
LOC14EAD7F861A1415A8E067B31FED34900,1035 Brant St,-79.81771,43.33854,1035 Brant St,Burlington,ON,L7R4X6,Timmy
LOCA4599CF5CE0C4982BADCB8953D8ACD43,1900 Walkers Line (DT),-79.80586,43.3789,1900 Walkers Line,Burlington,ON,L7R3X5,Timmy
LOCED0B5DEC25FE4D03B55DC28365504DA1,29 Plains Rd. West (DT),-79.81727,43.33835,29 Plains Rd. West,Burlington,ON,L7R1E8,Timmy
LOC2A22E4AAA0CF4B68996D9A970D09EE7B,Mapleview Mall,-79.81955,43.32787,900 Maple Ave,Burlington,ON,L7S2J8,Timmy
LOCBA1DF76C4A5F4478931AFB5402D91066,1170 Guelph Line (DT),-79.80987,43.35627,1170 Guelph Line,Burlington,ON,L7P2S9,Timmy
LOC9E2F6DB2DD8249279B76CF9FC05432B8,9300 Airport Road,-79.92827,43.1595,9300 Airport Road,Mount Hope,ON,L0R1W0,Timmy
LOC76256E6BFF8C420F9FE98F67B9E12EF2,105 St. Patrick St (DT),-80.99623,43.05887,105 St. Patrick St,Thamesford,ON,N0M2M0,Timmy
LOC7FA2715AC53C4A8AB62E82C2D73410DE,503 Main St E,-79.8502,43.25029,503 Main St E,Hamilton,ON,L8N1K8,Timmy
LOCD4F65BFBFA114969BF440CE7684073F6,473 Concession St (DT),-79.85533,43.24174,473 Concession St,Hamilton,ON,L9A1C1,Timmy
LOC1C6FDFB3C35847CC8A35B98CC37E1ECE,319 Main St S (DT),-80.73148,43.97892,319 Main St S,Mount Forest,ON,N0G2L3,Timmy
LOCA69550D529D243E48BE33571D1B89651,513 Cannon St E (DT),-79.84434,43.25542,513 Cannon St E,Hamilton,ON,L8L2E6,Timmy
LOCAEDE9C2F5CFD498AA4718A14646A2D14,4000 Mainway (DT),-79.79573,43.37183,4000 Mainway,Burlington,ON,L7M4B9,Timmy
LOC6908D6776D9146D9AF5EF7F9D06F1D94,322 Broadway (DT),-80.11636,43.91454,322 Broadway,Orangeville,ON,L9W3T2,Timmy
LOCC5A7A27126734244BC3FA1F1545D83A6,1989 Appleby Line,-79.78947,43.39326,1989 Appleby Line,Burlington,ON,L7L6K3,Timmy
LOCB270A51AA126412BBD0386CEBE1A6DF0,863 Upper Wentworth Rd (DT),-79.86299,43.22063,863 Upper Wentworth Rd,Hamilton,ON,L9A4W5,Timmy
LOC16B410349CBD47EE94B4B2BFC0FC575F,990 Upper Wentworth,-79.86443,43.21769,990 Upper Wentworth,Hamilton,ON,L9A5E9,Timmy
LOC001DF0385A1D448C8400609A155AF1BE,Limeridge Mall,-79.86432,43.21706,999 Upper Wentworth St,Hamilton,ON,L9A4X5,Timmy
LOC3A4666CAAEDF46658CDD423EE8098631,418 Sherman Ave N (DT),-79.83211,43.26489,418 Sherman Ave N,Hamilton,ON,L8L6P1,Timmy
LOCAF4F816435284470959072D1208938CE,Burlington Mall,-79.79632,43.34652,777 Guelph Line,Burlington,ON,L7R3N2,Timmy
LOC6A03D961106B478F8305A61F0C4BFC5A,Henderson Hospital,-79.84424,43.23892,711 Concession St,Hamilton,ON,L8V1C3,Timmy
LOCE139B508A0294B7698F897DC2224A825,Joseph Brant Hospital,-79.80377,43.31766,1230 North Shore Blvd,Burlington,ON,L7R4C4,Timmy
LOC26240967775949CC80DD0EA8C038A93F,3485 Harvester Road (DT),-79.78624,43.36112,3485 Harvester Road,Burlington,ON,L7N3T3,Timmy
LOC41BE44A13A374ED3A84D55BFB62657EE,528 Mohawk Rd E,-79.8516,43.22125,528 Mohawk Rd E,Hamilton,ON,L8V2J6,Timmy
LOC148D80007C914639B569C8BF3DE32975,799 Barton St E (DT),-79.82979,43.25514,799 Barton St E,Hamilton,ON,L8L3B2,Timmy
LOC038EF82DA268443D806A90B192113723,On The Run Convenience Store,-79.79716,43.32365,1447 Lakeshore Rd,Burlington,ON,L7A1B3,Timmy
LOCE1B1D8707D284B4C932EFB4B829586AE,Rymal Square Shopping Centre (DT),-79.86926,43.19659,505 Rymal Rd E,Hamilton,ON,L8W3X1,Timmy
LOC5852B7F6D99F446AA40D3D44D4F67038,888 Main St E (DT),-79.8341,43.24612,888 Main St E,Hamilton,ON,L8M1M3,Timmy
LOCB931BD2140014F71A61A9151ED7C3301,Roseland Plaza,-79.79216,43.33203,3005 New St,Burlington,ON,L7R1K3,Timmy
LOCE2DF1FC861864342AE7930D7AD4AD59F,1153 King St E,-79.82832,43.24771,1153 King St E,Hamilton,ON,L8M1G1,Timmy
LOC2CC4CAE5E6E045259A53FFA0EA8592B3,952 Fennell Ave E (DT),-79.83904,43.22798,952 Fennell Ave E,Hamilton,ON,L8T1P9,Timmy
LOCB7A74AFBF93C40D3B2080D4B17DCAB29,675 Mohawk Rd E,-79.84407,43.21935,675 Mohawk Rd E,Hamilton,ON,L8V2K6,Timmy
LOC513FCFCB73984DBEB5013F95736EAE07,954 Barton St E (DT),-79.82225,43.2528,954 Barton St E,Hamilton,ON,L8L3C4,Timmy
LOC04EBCE112EBF46AA97F9753BAB3C3A58,On The Run Convenience Store (DT),-79.78289,43.59852,2980 Argentia Rd,Mississauga,ON,L5N8C5,Timmy
LOC191CF643BC9A4FE0BC86419ABE23F8A9,46 Broadway (DT),-80.08928,43.9209,46 Broadway,Orangeville,ON,L9W1J4,Timmy
LOCA1DD6188ECB14AB490EDD8589607DF69,3285 Derry Rd W (DT),-79.77674,43.58349,3285 Derry Rd W,Mississauga,ON,L5N7L7,Timmy
LOCAFAA68B182CF4D57A19363BF03934A82,31 Broadway St,-80.08788,43.92134,31 Broadway St,Orangeville,ON,L9W1J7,Timmy
LOC62706302F49242A895FB773FC5B446BD,92 First St,-80.1002,43.92896,92 First St,Orangeville,ON,L9W3J6,Timmy
LOC060CB2E58D114954AC11DD175926B6DD,1368 Upper Gage Ave (DT),-79.85012,43.20189,1368 Upper Gage Ave,Hamilton,ON,L8W1N2,Timmy
LOC4576EF7A56124390911BC041AB705D9F,850 Appleby Line (DT),-79.76693,43.37706,850 Appleby Line,Burlington,ON,L7L2Y7,Timmy
LOC86541D78F0BE44D8B857B2897E3C5BAD,5051 Harvester Rd (DT),-79.76665,43.37829,5051 Harvester Rd,Burlington,ON,L7L6S1,Timmy
LOC6795388C6D46498485A6D11CBE9942CE,1240 Burloak Dr. (DT),-79.76179,43.39908,1240 Burloak Dr.,Burlington,ON,L7L3X5,Timmy
LOCDFC0184B753F44A7A5149D3F6ACB6B9A,65 Ottawa St N,-79.81924,43.24472,65 Ottawa St N,Hamilton,ON,L8H3Y9,Timmy
LOCB88C993A583E498DB4AA29C784D1E000,570 Upper Ottawa Rd (DT),-79.83016,43.22401,570 Upper Ottawa Rd,Hamilton,ON,L8T3T2,Timmy
LOC8E4ACB79FF0D4183B04482023DA833EF,100 Fifth Ave (DT),-80.09386,43.92997,100 Fifth Ave,Orangeville,ON,L9W5E8,Timmy
LOC4D31B30096EA4F6FA6D23EDE8D449841,4033 New St (DT),-79.76872,43.35359,4033 New St,Burlington,ON,L7L1S8,Timmy
LOCED43197BB7D74143A62E99EA203139A1,McMaster University David Braley Athletic Centre,-79.81506,43.24146,1280 Main Street,Hamilton,ON,L8A4K1,Timmy
LOCE2BD4C9CDB3F483D82607B1EDD43A14D,1070 Stone Church Rd,-79.84173,43.19948,1070 Stone Church Rd,Hamilton,ON,L8W3K8,Timmy
LOC703C743630D54F95B774C4F20E8A0C4D,5539 Harvester Rd (DT),-79.75308,43.39128,5539 Harvester Rd,Burlington,ON,L7L7G4,Timmy
LOC096EC72DDAB349C0A8A22ADBA449F91A,136 Kenilworth Ave N (DT),-79.80799,43.2443,136 Kenilworth Ave N,Hamilton,ON,L8H4R8,Timmy
LOC98072BAFA74A49E49AD0750E1DBC07EF,9800 Chinguacousy Rd (DT),-79.80275,43.68211,9800 Chinguacousy Rd,Brampton,ON,L6X5E9,Timmy
LOCF1F40052F79D4081B457D5B98A4E64EA,6677 Meadowvale Centre Circle,-79.75814,43.58038,6677 Meadowvale Centre Circle,Mississauga,ON,L5N2R5,Timmy
LOC2CD7B9AB35AA476CA1EF0F0BDE4A32F1,Meadowvale Town Centre (DT),-79.75814,43.58038,6677 Meadowvale Centre Circle,Mississauga,ON,L5N2R5,Timmy
LOC57428BE4AAD44C70B95E5522BA4D7C50,7025 Millcreek Dr (DT),-79.76207,43.59739,7025 Millcreek Dr,Mississauga,ON,L5N3R3,Timmy
LOC19AC127C1DAC48D9BBC0B27D9945C4EE,328 Main St. South (DT),-80.28882,42.92403,328 Main St. South,Waterford,ON,N0E1Y0,Timmy
LOC4EA8859E56314124A096EC1578EF53ED,1188 Rymal Rd E (DT),-79.84059,43.18957,1188 Rymal Rd E,Hamilton,ON,L8W3N7,Timmy
LOCB65E3A0A5AF44F8ABF56019618702D97,1499 Upper Middle Rd W (DT),-79.73978,43.44083,1499 Upper Middle Rd W,Oakville,ON,L6M3Y3,Timmy
LOCC5E57EF2F0FC4D1480D2E17697187166,172 Argyle St N (DT),-79.95021,43.0773,172 Argyle St N,Caledonia,ON,N3W1K9,Timmy
LOC5A2CFC71A00C46EAB3D6FD169CCD98E2,11975 Hurontario St (DT),-79.82492,43.73324,11975 Hurontario St,Brampton,ON,L6Z4P7,Timmy
LOC0AB0C91813464EA5954DAB729F4C03FD,30 Queenston Rd (DT),-79.80054,43.23688,30 Queenston Rd,Hamilton,ON,L8K6S1,Timmy
LOCA4A9B1F0B45B4B4E927989DA5C01E200,11890 Hurontario St (DT),-79.82404,43.73365,11890 Hurontario St,Brampton,ON,L6Z4P2,Timmy
LOC9C21107B600A4BA6B2CCD656967F7D7F,1600 Barton St E,-79.79482,43.24614,1600 Barton St E,Hamilton,ON,L8H2X9,Timmy
LOCED21E6C55EA34483BDEB75D4AA12BF0A,754 Bronte Rd,-79.7374,43.40739,754 Bronte Rd,Oakville,ON,L6L6R8,Timmy
LOCC8049E61A16A4E50AB86D8A4E0CC4A89,10041 McLaughlin Rd (DT),-79.79854,43.69676,10041 McLaughlin Rd,Brampton,ON,L6V1A1,Timmy
LOC390851B641EB4F58B74D5926CF891294,5614 10th Line (DT),-79.74185,43.55856,5614 10th Line,Mississauga,ON,L5M7L9,Timmy
LOC35E547FFAAAD4C1BBAD827AB0ACCAA55,360 Argyle St (DT),-79.96176,43.06141,360 Argyle St,Caledonia,ON,N3W1K8,Timmy
LOCE63CB49ECF3240A996D9C3C70CBB127C,634 Parkdale Ave N (DT),-79.78417,43.25311,634 Parkdale Ave N,Hamilton,ON,L8H5Z3,Timmy
LOCF9ADFC70827A40318C90FB9AD2CC0DC7,6405 Erin Mills Pky,-79.7422,43.58575,6405 Erin Mills Pky,Mississauga,ON,L5N4H4,Timmy
LOCC851255FA7C94A0A8263BA5838B7B9BF,1530 North Service Rd W (DT),-79.72601,43.42675,1530 North Service Rd W,Oakville,ON,L6M4A1,Timmy
LOC246F921B046E4D7081A1FD7B21B67924,6966 Financial Dr (DT),-79.74802,43.61043,6966 Financial Dr,Mississauga,ON,L5N8J4,Timmy
LOC206B2D1122014F698F88C6BE13A06E1A,5585 Winston Churchill Blvd,-79.7333,43.56069,5585 Winston Churchill Blvd,Mississauga,ON,L5M7P6,Timmy
LOCB48568088DB14C2DB9E34E1F8DD53D01,201 Oak Park Blvd,-79.72246,43.48299,201 Oak Park Blvd,Oakville,ON,L6H7T4,Timmy
LOC9F0F179816244F86931432BEE25ABEF6,Royal Bank Centre Tower,-79.7454,43.60942,6880 Financial Dr,Mississauga,ON,L5N6Y5,Timmy
LOCEFEDC3D7D29A4688BF10221196293B08,5353 Lakeshore Rd,-79.73162,43.36724,5353 Lakeshore Rd,Burlington,ON,L7L1C8,Timmy
LOCA7C46FDE67784306A0ECEA16262A158D,2520 Britannia Rd W,-79.73391,43.57807,2520 Britannia Rd W,Mississauga,ON,L5M5X7,Timmy
LOCFC790F50F7FF46C5AF0F0E873E591B72,90 Clementine Drive (DT),-79.7562,43.64368,90 Clementine Drive,Brampton,ON,L6Y5M3,Timmy
LOCAA77C4BFFB99439CA0674B88083F374A,400 Queen St W,-79.7707,43.67615,400 Queen St W,Brampton,ON,L6X1B3,Timmy
LOC89460CE3053947BAABF0C1ACFA8AF0D0,15 Bovaird Dr E (DT),-79.78604,43.70648,15 Bovaird Dr E,Brampton,ON,L6V1A1,Timmy
LOC15AF0FC154A64B0589E4870B6B23DA9E,1799 Stone Church Road East (DT),-79.81053,43.19191,1799 Stone Church Road East,Hamilton,ON,L8J0B4,Timmy
LOC6D059F105C9040018039F30FF535E15A,494 Dundas St W (DT),-79.71603,43.49113,494 Dundas St W,Oakville,ON,L6H6Y3,Timmy
LOC69477473C2D34E3295D996B1E577E578,7970 Mavis Road (DT),-79.7538,43.64637,7970 Mavis Road,Brampton,ON,L6Y5L5,Timmy
LOC23D1B96E25E048EDACE7FEDF31BC0705,2991 Erin Centre Blvd (DT),-79.72266,43.55323,2991 Erin Centre Blvd,Mississauga,ON,L5M6B8,Timmy
LOC7575FF6499AD409FBF5D7D1F508BC5B0,2355 Trafalgar Rd (DT),-79.71398,43.48375,2355 Trafalgar Rd,Oakville,ON,L6H6N9,Timmy
LOC663DFF2F7F2B46309065542936FA68AE,156 Sandalwood Pkwy E (DT),-79.79592,43.72633,156 Sandalwood Pkwy E,Brampton,ON,L6Z1Y5,Timmy
LOC573BFAC7A6FA43269342074ECA2DDACC,6313 Mississauga Rd (DT),-79.73118,43.59461,6313 Mississauga Rd,Mississauga,ON,L5N1A5,Timmy
LOC014C6045A1D843CA8E853D8079398FEB,624 3rd Line (DT),-79.71386,43.4161,624 3rd Line,Oakville,ON,L6L4A7,Timmy
LOC269F893AA16D43E79EB880366B2A9626,587 3rd Line (DT),-79.71386,43.4161,587 3rd Line,Oakville,ON,L6L4A8,Timmy
LOCDFDBFDF0E04A4823AF27B4888C5DF221,675 Main St N (DT),-79.76802,43.69192,675 Main St N,Brampton,ON,L6V1A1,Timmy
LOC1EB9C178517E4E0DBE473E1401624FB3,260 North Service Rd (DT),-79.70435,43.44812,260 North Service Rd,Oakville,ON,L6M2Y5,Timmy
LOC07D551385ED24B7CB962C528CB3887D2,706 Queenston Rd (DT),-79.77109,43.22942,706 Queenston Rd,Hamilton,ON,L8G1A2,Timmy
LOCC211AB6016744DF2879E3E4B2BD22B01,and Cold Stone Creamery (DT),-79.70764,43.39817,2303 Lakeshore Rd W,Oakville,ON,L6L1H2,Timmy
LOC59BFE1DCBBBC4D60A156BFA191F7C15D,Erin Mills Town Centre (DT),-79.71055,43.55536,2655 Eglinton Ave W,Mississauga,ON,L5J1K5,Timmy
LOCED5B1D83FA5D4B1CADDC35C1B5DC1888,Hopedale Mall,-79.70529,43.41142,1515 Rebecca St,Oakville,ON,L6L5G8,Timmy
LOCE9AA262D503344F186CFF66A31C2DBFB,120 Queen St S,-79.7164,43.58362,120 Queen St S,Mississauga,ON,L5M1K8,Timmy
LOC65684F442EF54FC29024A1ED2FF11807,Credit Valley Hospital,-79.70896,43.56055,2200 Erin Mills Parkway,Mississauga,ON,L5M2N1,Timmy
LOCE2A6963E893B4CE8BBD7D89127A7F1A3,Sheridan College,-79.73912,43.65308,7899 McLaughlin Rd,Brampton,ON,L6V1G6,Timmy
LOCCAEE7835EF3448CE896EF86B12534ABA,2804 King St E (DT),-79.77256,43.22005,2804 King St E,Hamilton,ON,L8G1J5,Timmy
LOCBBF457BE7D3C4E8786601963E3638D34,315 Centennial Pkwy N (DT),-79.76044,43.23926,315 Centennial Pkwy N,Hamilton,ON,L8E2X3,Timmy
LOC591D1CECEFF949D696ABBC260511685A,Sheridan College,-79.69788,43.47223,1430 Trafalgar Rd,Oakville,ON,L6H2L1,Timmy
LOC55AAF8348438498E9B1465151B747926,5100 Erin Mills Parkway,-79.70681,43.55879,5100 Erin Mills Parkway,Mississauga,ON,L5M4Z5,Timmy
LOC3F077925C79C442D814F9960C1B0C210,On The Run Convenience Store,-79.77322,43.71924,281 Richvale Dr S,Brampton,ON,L6Z4W5,Timmy
LOC557C3060FC59484989D4E937A2A2A3E6,Eastgate Square Mall,-79.76326,43.23041,75 Centennial Pkwy N,Hamilton,ON,L8E2P2,Timmy
LOC1AD2875BCF504B0EBB77B61235CD06C8,Eastgate Sq Shopping Centre,-79.76326,43.23041,75 Centennial Pky N,Hamilton,ON,L8E2P2,Timmy
LOC0AE26983F1E746B39E2D7434137EDC8A,Credit Valley Hospital,-79.70489,43.56058,2220 Eglinton Ave West,Mississauga,ON,L5M2N1,Timmy
LOC5D670F30C45B417082C129ABFE026564,228 Wyecroft Rd (DT),-79.69542,43.4468,228 Wyecroft Rd,Oakville,ON,L6K3X7,Timmy
LOC7D270B05298D47259D7B31A81FD74FCF,1011 Upper Middle Rd,-79.69482,43.48298,1011 Upper Middle Rd,Oakville,ON,L6H4L2,Timmy
LOC63634A3847B94F4EB88AE7AFD08C8667,2471 Barton St (DT),-79.75808,43.2363,2471 Barton St,Hamilton,ON,L8E2X1,Timmy
LOC431C4C6B020B42BDA2778ECD83F67422,On The Run Convenience Store,-79.76085,43.70413,140 Kennedy Rd N,Brampton,ON,L6V2N4,Timmy
LOCC5252950A4EB43408FE456F4DFE1DCC9,4530 Erin Mills Pkwy (DT),-79.70313,43.557,4530 Erin Mills Pkwy,Mississauga,ON,L5M4L9,Timmy
LOC2AEAC236A20C4A568EEFF3C21285269C,On The Run Convenience Store,-79.78094,43.73647,10606 Heart Lake Rd,Brampton,ON,L6T3S1,Timmy
LOCBA5AEE895F604B9FB1DB6F005ADD95B4,7995 Kennedy Rd,-79.75885,43.70264,7995 Kennedy Rd,Brampton,ON,L6V3N2,Timmy
LOCE3DB86EA3A2945ED854587E579CEFF24,6075 Creditview Rd (DT),-79.71245,43.59761,6075 Creditview Rd,Mississauga,ON,L5V2A8,Timmy
LOC6030288097D5450B9BE61BE65641FC2A,345 Speers Rd (DT),-79.6936,43.4404,345 Speers Rd,Oakville,ON,L6K3S5,Timmy
LOC6771B2C49D63489986EDF82C2BEDB02B,225 Vodden St E (DT),-79.75718,43.70415,225 Vodden St E,Brampton,ON,L6V4M1,Timmy
LOC39BEBC15983D49C9B78DE9AA71FB2E88,Oakville Place,-79.68907,43.46223,240 Leighland Rd,Oakville,ON,L6H3H6,Timmy
LOC46DB1B80FD4049AD8145000085A1D0FB,Shoppers World Mall (DT),-79.73559,43.66762,497 Main St S,Brampton,ON,L6Y1N6,Timmy
LOCA0E20906610D4B08877A4C9EAD56F222,99 Cross Ave,-79.68706,43.45341,99 Cross Ave,Oakville,ON,L6J2W7,Timmy
LOC30B6715328664DD3A25B93253CBE515A,111 Cross Ave (DT),-79.68679,43.45371,111 Cross Ave,Oakville,ON,L6J2W7,Timmy
LOC095AFD374091468D8062EF163CA28667,2585 Barton St (DT),-79.75047,43.23449,2585 Barton St,Hamilton,ON,L8E2X2,Timmy
LOC8F5822B4B538404298613A8B3C422DCE,2525 Hyde Park Gate (DT),-79.68798,43.51446,2525 Hyde Park Gate,Oakville,ON,L6H6G6,Timmy
LOC1ACF6CD5B7714B88AEECDD8BFF46AC71,5 Railway St (DT),-80.05034,42.96456,5 Railway St,Hagersville,ON,N0A1H0,Timmy
LOCB7EF5229C31349E6AA14180332EB0FC1,On The Run Convenience Store,-79.71786,43.63731,7030 McLaughlin Rd,Mississauga,ON,L5W1W7,Timmy
LOCE0ED3A6B8CB94B2989AD7D70318B9CD4,386 Iroquois Shore Rd,-79.68457,43.46549,386 Iroquois Shore Rd,Oakville,ON,L6H1M4,Timmy
LOC1AF05228416545D3BB2651495DAD2918,8 King Street E,-79.75777,43.21688,8 King Street E,Stoney Creek,ON,L8G1J8,Timmy
LOC85C26C8830204FDEAC83B7624C52E665,87 Kennedy Rd S (DT),-79.74022,43.68873,87 Kennedy Rd S,Brampton,ON,L6W3G1,Timmy
LOCC6080BD01006439684F8D221FDE33223,3476 Glen Erin Dr (DT),-79.68816,43.53847,3476 Glen Erin Dr,Mississauga,ON,L5L3R4,Timmy
LOC8E0689E02B404D6085C7D73F24B9DEDB,On The Run Convenience Store,-79.68171,43.45796,562 Trafalgar Rd,Oakville,ON,L6J3J2,Timmy
LOC52594E1BCE944A3E98245035DF34E70F,560 Broadway St (DT),-80.74474,42.87678,560 Broadway St,Tillsonburg,ON,N4G3S7,Timmy
LOC5F3AD017171B461FBAD4997EEB84C17F,On the Run Convenience Store,-79.70469,43.61645,780 Bancroft Rd,Mississauga,ON,L5V2Y6,Timmy
LOC56899D8ACDE74F8CA55D37524685943C,20 Great Lakes Dr,-79.76159,43.73129,20 Great Lakes Dr,Brampton,ON,L6R2K7,Timmy
LOC2C52C8D9C3D047979230B6914EE80788,202 County Court Blvd (DT),-79.72164,43.66026,202 County Court Blvd,Brampton,ON,L6W4K7,Timmy
LOC1AC179A661C94A5C9801C62514153135,885 Britannia Rd W (DT),-79.70103,43.60756,885 Britannia Rd W,Mississauga,ON,L5V2X8,Timmy
LOCEBE80A9433AC4F3F959D10A5786014DA,244 Hwy 20 S (DT),-79.76939,43.18958,244 Hwy 20 S,Stoney Creek,ON,L8J2V6,Timmy
LOCC40410615246463EA73E27392DBDD348,800 Bancroft Dr (DT),-79.70225,43.61626,800 Bancroft Dr,Mississauga,ON,L5V1X7,Timmy
LOCA2D5A092C876470D87BDA4D8C31172C7,2842 Barton St E,-79.74173,43.23279,2842 Barton St E,Hamilton,ON,L8E2K1,Timmy
LOCC85094BB0F2546D99E91E81A1D8E54BF,2200 Rymal Rd E (DT),-79.78011,43.17398,2200 Rymal Rd E,Hamilton,ON,L0R1P0,Timmy
LOC6A5FDC47726840B08AAC51BEA0AA8055,Oakville-Trafalgar Memorial Hospital,-79.67419,43.45301,327 Reynolds St,Oakville,ON,L6J3L7,Timmy
LOCBE1416F87DEE4404A4F78939A35B25C4,620 Peter Robertson Blvd,-79.76001,43.73905,620 Peter Robertson Blvd,Brampton,ON,L6R1T5,Timmy
LOC6EDFA27ACDCC4037AD4F66FCA695B68E,624 Peter Robertson Blvd (DT),-79.75955,43.73944,624 Peter Robertson Blvd,Brampton,ON,L6R1T5,Timmy
LOC286078DC8D104E13BE3EC4CA0CF6D516,49 Lakeshore Rd W (DT),-79.67344,43.44089,49 Lakeshore Rd W,Oakville,ON,L6K1C8,Timmy
LOCE5B1A2380A854E6FB6FFBB28BC738520,Woodchester Plaza,-79.67604,43.52794,2458 Dundas St W,Mississauga,ON,L5K1R8,Timmy
LOC60DEEEF5BD8244148E1727062D4A79D2,2147 Dorchester Rd (DT),-81.05725,42.98395,2147 Dorchester Rd,Dorchester,ON,N0L1G2,Timmy
LOC9340C012B4E24D6281FF864EF202936F,135 Trafalgar Rd,-79.66798,43.44823,135 Trafalgar Rd,Oakville,ON,L6J3G4,Timmy
LOC53CB9FB16F594F57A9B2543E1A3AB4B9,39 Aventura Blvd (DT),-79.70219,43.64684,39 Aventura Blvd,Mississauga,ON,L5T3A1,Timmy
LOCFD8F5F0CE341493287E8F94C078BD5E5,152 West Dr (DT),-79.73187,43.70723,152 West Dr,Brampton,ON,L6T5P1,Timmy
LOC95FEFA8B003B4656BAF1F75FD5DE1E95,401 Simcoe St,-80.71208,42.85913,401 Simcoe St,Tillsonburg,ON,N4G5V7,Timmy
LOCC0166E74D60445E8A00CD28CF32464E0,73 Oxford St,-80.72297,42.85988,73 Oxford St,Tillsonburg,ON,N4G2G5,Timmy
LOCCD2C3CF43B424FF9BDD56DA94B099248,U of T Erindale Campus,-79.66926,43.54918,3369 Mississauga Rd. N,Mississauga,ON,L5L1C6,Timmy
LOC54696CB7DF7748AB837850F4BA687A1A,5960 Hwy 9 (DT),-79.9721,43.94655,5960 Hwy 9,Caledon,ON,L9W3T5,Timmy
LOC454C64943B1F42E2BCBF636E5FD2A474,2960 South Sheridan Way (DT),-79.66255,43.50771,2960 South Sheridan Way,Oakville,ON,L6J7T4,Timmy
LOC6288DD16090F4B15A9180F4FC86BB70D,70 Biscayne Cres (DT),-79.71064,43.67955,70 Biscayne Cres,Brampton,ON,L6W4S1,Timmy
LOCABABE339E6A3448D9C07B17FBBCCD8ED,1960 Dundas St W,-79.66378,43.53905,1960 Dundas St W,Mississauga,ON,L5K2R9,Timmy
